Actual_ET,Aspect_deg,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Clay_Fraction_g_kg,Climate_Water_Deficit,EVI,Elevation_m,Feature_ID,Hillshade,K,LST_K,Latitude,Longitude,N,NDRE,NDVI,OC,P,Potential_ET,Precipitation_Mean_m,SAVI,SWIR_Ratio,Sand_Fraction_g_kg,Silt_Fraction_g_kg,Slope_deg,Soil_Moisture_0_7cm,Soil_Temp_0_7cm_K,Village
744.2666666666667,134,0.09229999780654907,0.2913999855518341,0.2418999969959259,0.09960000216960907,0.12439999729394913,0.13580000400543213,0.179299995303154,0.2304999977350235,0.24310000240802765,0.23360000550746918,0.26759999990463257,0.2671000063419342,361,698.9333333333333,0.18787459755830152,18,28_515_shc_2023-24.5202,177,149.0,302.497233666314,14.515,79.99,100,0.13150885701179504,0.26475363969802856,0.65,38,1443.2666666666667,0.0012059236771543229,0.16873706078660752,1.2474313974380493,328,312,1,0.17563947041829428,303.2865977817112,Cherlopalem
744.2666666666667,90,0.05570000037550926,0.18029999732971191,0.11069999635219574,0.06340000033378601,0.09139999747276306,0.09749999642372131,0.14749999344348907,0.2599000036716461,0.3395000100135803,0.3456000089645386,0.3847000002861023,0.3529999852180481,365,698.9333333333333,0.42625938955704373,18,28_515_shc_2023-24.6151,177,273.0,302.497233666314,14.515,79.995,201,0.4017440974712372,0.5599187612533569,0.16,70,1443.2666666666667,0.0012059236771543229,0.3946029230039262,0.5217013955116272,326,310,1,0.17563947041829428,303.2865977817112,Kovur
741.2,46,0.03999999910593033,0.18565000593662262,0.09839999675750732,0.04479999840259552,0.0738999992609024,0.05824999883770943,0.11505000293254852,0.26190000772476196,0.3395499885082245,0.34200000762939453,0.37389999628067017,0.34165000915527344,359,707.2,0.5233308855524212,16,28_515_shc_2023-24.5555,177,267.0,302.497233666314,14.515,80.005,188,0.4965539872646332,0.7089319229125977,0.18,112,1448.2,0.0012059236771543229,0.4727853486586789,0.5428362488746643,313,327,1,0.17563947041829428,303.2865977817112,Kovur
741.2,0,0.08299999684095383,0.301800012588501,0.2520500123500824,0.12720000743865967,0.15489999949932098,0.17509999871253967,0.1882999986410141,0.23890000581741333,0.26489999890327454,0.28139999508857727,0.2824999988079071,0.2858999967575073,361,707.2,0.19285196236299554,17,28_515_shc_2023-24.6412,180,39.0,302.497233666314,14.515,80.015,188,0.19821162521839142,0.23285870254039764,0.28,50,1448.2,0.0012059236771543229,0.16670151134074185,1.0724947452545166,313,327,4,0.17563947041829428,303.2865977817112,Inamadugu
741.2,314,0.028200000524520874,0.025699999183416367,0.020800000056624413,0.034699998795986176,0.05139999836683273,0.02969999983906746,0.05480000004172325,0.03590000048279762,0.039400000125169754,0.03020000085234642,0.025599999353289604,0.04610000178217888,328,707.2,0.0013183594594123112,12,28_515_shc_2023-24.4892,183,150.0,302.497233666314,14.515,80.035,213,-0.2894117534160614,0.008347262628376484,0.38,43,1448.2,0.0012059236771543229,0.0013395276281340843,0.8509933352470398,337,335,1,0.17563947041829428,303.2865977817112,Leguntapadu
725.6,226,0.05965999886393547,0.18833333253860474,0.11596667021512985,0.08027999848127365,0.10691250115633011,0.10204999893903732,0.15351000428199768,0.2654166519641876,0.32477501034736633,0.3361999988555908,0.35074999928474426,0.34060001373291016,361,720.6,0.4347704977008022,9,28_515_shc_2023-24.6866,183,371.0,302.4629508972168,14.515,80.09,176,0.3730575144290924,0.5342841148376465,0.8,46,1446.1333333333334,0.0011291041806922011,0.37434052832442344,0.5601824522018433,342,297,1,0.1375673082139757,303.39487686157224,Lebur Bit 閳 I
759.5333333333333,64,0.027499999850988388,0.21539999544620514,0.1387999951839447,0.03999999910593033,0.06920000165700912,0.06549999862909317,0.1177000030875206,0.23970000445842743,0.2745000123977661,0.2808000147342682,0.2962999939918518,0.29010000824928284,308,703.6666666666666,0.39179650246440645,56,28_515_shc_2024-25.5504,174,533.0,302.59094568888344,14.518,79.632,100,0.4092848300933838,0.6217153072357178,0.51,21,1463.1333333333334,0.0010869988329203829,0.381602291218567,0.7670939564704895,375,317,2,0.2047082265218099,303.34257108900283,Paderu
753.4,134,0.06185000017285347,0.3064500093460083,0.20360000431537628,0.06069999933242798,0.0908999964594841,0.09870000183582306,0.15354999899864197,0.25494998693466187,0.2925499975681305,0.32420000433921814,0.3371500074863434,0.3046000003814697,347,689.1333333333333,0.3858262316686859,35,28_515_shc_2023-24.6755,177,163.0,302.3867410447862,14.518,79.802,176,0.3571951985359192,0.5332229733467102,0.26,14,1442.5333333333333,0.0012547519295644251,0.36650774893476235,0.9452498555183411,362,291,1,0.21182433234320747,303.16526531643336,Golla Kandukur
720.2666666666667,0,0.06678000092506409,0.2912999987602234,0.18299999833106995,0.08437778055667877,0.11586666852235794,0.12213333696126938,0.16085000336170197,0.24574999511241913,0.28220000863075256,0.2865999937057495,0.30640000104904175,0.3153750002384186,348,735.2666666666667,0.29653579112901457,7,28_515_shc_2023-24.6777,180,234.0,302.4629508972168,14.518,80.138,263,0.28103697299957275,0.4023813307285309,0.68,11,1455.3333333333333,0.0011291041806922011,0.27147676528563125,1.0163991451263428,317,335,1,0.1375673082139757,303.39487686157224,Gangapatnam
745.4666666666667,333,0.04989999905228615,0.27239999175071716,0.21799999475479126,0.07760000228881836,0.1111999973654747,0.1289999932050705,0.14499999582767487,0.20160000026226044,0.23019999265670776,0.26019999384880066,0.2606000006198883,0.26829999685287476,322,727.4,0.22586421710801963,60,28_515_shc_2023-24.7111,186,72.0,302.59094568888344,14.52,79.565,75,0.28430405259132385,0.3371017575263977,0.63,45,1473.0,0.0010869988329203829,0.22132254142022645,1.0468870401382446,376,301,4,0.2047082265218099,303.34257108900283,Kotitheertham
759.5333333333333,46,0.04879999905824661,0.2903999984264374,0.22429999709129333,0.07199999690055847,0.10119999945163727,0.13439999520778656,0.17030000686645508,0.22419999539852142,0.2750999927520752,0.287200003862381,0.31310001015663147,0.3188000023365021,312,703.6666666666666,0.2458805497174184,55,28_515_shc_2023-24.5140,177,150.0,302.59094568888344,14.52,79.635,75,0.2555191218852997,0.3624288737773895,0.58,13,1463.1333333333334,0.0010869988329203829,0.2486979310038401,1.0111420154571533,381,307,1,0.2047082265218099,303.34257108900283,Pathapadu
760.7333333333333,0,0.03889999911189079,0.20559999346733093,0.11299999803304672,0.04320000112056732,0.07699999958276749,0.06289999932050705,0.13339999318122864,0.2563000023365021,0.3353999853134155,0.33959999680519104,0.3619000017642975,0.3560999929904938,343,700.5333333333333,0.4965900943978945,32,28_515_shc_2023-24.5980,180,182.0,302.3867410447862,14.52,79.77,138,0.43594083189964294,0.6874533891677856,0.31,19,1461.3333333333333,0.0012547519295644251,0.4598891944695574,0.6054181456565857,318,340,0,0.21182433234320747,303.16526531643336,Thatiparthi
753.4,180,0.03400000184774399,0.20010000467300415,0.11100000143051147,0.05115000158548355,0.07769999653100967,0.07329999655485153,0.1351500004529953,0.23270000517368317,0.26910001039505005,0.2786000072956085,0.30274999141693115,0.28780001401901245,349,689.1333333333333,0.38452176326899784,30,28_515_shc_2023-24.5605,180,286.0,302.3867410447862,14.52,79.805,151,0.34670695662498474,0.5834044218063354,1.05,43,1442.5333333333333,0.0012547519295644251,0.3614861071947971,0.7182340025901794,344,307,1,0.21182433234320747,303.16526531643336,Golla Kandukur
752.6,90,0.0471000000834465,0.2517000138759613,0.1647000014781952,0.061500001698732376,0.08980000019073486,0.08389999717473984,0.13510000705718994,0.2602500021457672,0.30425000190734863,0.29989999532699585,0.328000009059906,0.31940001249313354,335,684.3333333333334,0.4023695161939509,31,28_515_shc_2023-24.6459,177,130.0,302.3867410447862,14.52,79.835,125,0.3788505494594574,0.5627931356430054,0.61,17,1437.2,0.0012547519295644251,0.36659877797831925,0.83927983045578,331,334,1,0.21182433234320747,303.16526531643336,Panchedu
751.1333333333333,161,0.03999999910593033,0.26965001225471497,0.1863500028848648,0.05570000037550926,0.09510000050067902,0.09255000203847885,0.1543000042438507,0.2634499967098236,0.294050008058548,0.3012999892234802,0.31654998660087585,0.2603999972343445,365,688.1333333333333,0.36270283105013895,25,28_515_shc_2023-24.7105,177,52.0,302.4545524597168,14.52,79.9,100,0.3226514160633087,0.5300241112709045,0.41,23,1439.2,0.0013007060513068225,0.3503104366935492,0.8949552774429321,313,321,3,0.20540830824110243,303.26074057685,Penuballe
741.2,180,0.047449998557567596,0.25725001096725464,0.15395000576972961,0.05454999953508377,0.08009999990463257,0.0731000006198883,0.12325000017881393,0.23749999701976776,0.27379998564720154,0.2766999900341034,0.3055500090122223,0.3066500127315521,366,707.2,0.38968742673145346,16,28_515_shc_2023-24.5181,180,267.0,302.497233666314,14.52,80.005,113,0.38367295265197754,0.5820468664169312,0.42,158,1448.2,0.0012059236771543229,0.3593786626030579,0.9297073483467102,309,325,1,0.17563947041829428,303.2865977817112,Kovur
741.2,207,0.04874999821186066,0.1876000016927719,0.09359999746084213,0.053849998861551285,0.07784999907016754,0.06485000252723694,0.12939999997615814,0.260699987411499,0.3292999863624573,0.321399986743927,0.34964999556541443,0.33184999227523804,363,707.2,0.4908638327096925,15,28_515_shc_2023-24.6149,183,130.0,302.497233666314,14.52,80.01,151,0.42590948939323425,0.6642071008682251,0.22,70,1448.2,0.0012059236771543229,0.43421718587721303,0.5836963653564453,302,335,2,0.17563947041829428,303.2865977817112,Kovur
759.2666666666667,270,0.03269999846816063,0.19349999725818634,0.1145000010728836,0.04439999908208847,0.0851999968290329,0.07280000299215317,0.1404000073671341,0.2508000135421753,0.30889999866485596,0.32120001316070557,0.33739998936653137,0.32339999079704285,322,704.3333333333334,0.4357894799033469,40,28_515_shc_2023-24.5692,186,215.0,302.4859326680501,14.522,79.742,113,0.39168110489845276,0.6304568648338318,1.0,16,1463.6,0.0011616126153941191,0.41677853302087675,0.6024283766746521,351,328,2,0.2090126461452908,303.2819699605306,Nedurupalle
752.6,0,0.05310000106692314,0.24005000293254852,0.15240000188350677,0.06795000284910202,0.09674999862909317,0.094200000166893,0.15025000274181366,0.2674500048160553,0.3163999915122986,0.33640000224113464,0.34689998626708984,0.34439998865127563,348,684.3333333333334,0.43499345395585154,28,28_515_shc_2023-24.7275,180,630.0,302.4545524597168,14.522,79.868,88,0.3825131058692932,0.5624709725379944,0.26,75,1437.2,0.0013007060513068225,0.3903932969818231,0.7135850191116333,331,321,0,0.20540830824110243,303.26074057685,Annareddipalem
751.1333333333333,180,0.03954999893903732,0.23029999434947968,0.14090000092983246,0.03480000048875809,0.05835000053048134,0.044849999248981476,0.11400000005960464,0.2483000010251999,0.2994999885559082,0.31040000915527344,0.326200008392334,0.3073500096797943,370,688.1333333333333,0.5035077923932816,30,28_515_shc_2023-24.5894,180,149.0,302.4545524597168,14.522,79.888,50,0.4627709686756134,0.747501790523529,0.08,38,1439.2,0.0013007060513068225,0.4657410241978739,0.7419458627700806,324,307,1,0.20540830824110243,303.26074057685,Chellayapalem
751.1333333333333,0,0.035349998623132706,0.052299998700618744,0.033799998462200165,0.03620000183582306,0.04944999888539314,0.032249998301267624,0.06809999793767929,0.09844999760389328,0.11479999870061874,0.0617000013589859,0.1046999990940094,0.12229999899864197,371,688.1333333333333,0.07484498255153815,24,28_515_shc_2023-24.6962,180,52.0,302.4545524597168,14.522,79.898,50,-0.04930660128593445,0.3134646415710449,0.31,13,1439.2,0.0013007060513068225,0.07437495515084779,0.847649872303009,312,318,2,0.20540830824110243,303.26074057685,Penuballe
741.2,180,0.04729999974370003,0.2296999990940094,0.1324000060558319,0.0763000026345253,0.11159999668598175,0.09679999947547913,0.15649999678134918,0.2572000026702881,0.3077000081539154,0.3140000104904175,0.3425999879837036,0.323199987411499,348,707.2,0.4105705135040979,12,28_515_shc_2024-25.7321,180,111.0,302.497233666314,14.522,80.028,125,0.33475029468536377,0.5287244319915771,1.5,25,1448.2,0.0012059236771543229,0.35770752410796147,0.731528639793396,317,335,2,0.17563947041829428,303.2865977817112,Leguntapadu
637.1333333333333,123,0.028999999165534973,0.16500000655651093,0.09040000289678574,0.03819999843835831,0.07100000232458115,0.05640000104904175,0.12309999763965607,0.2500999867916107,0.31859999895095825,0.33640000224113464,0.35850000381469727,0.3513000011444092,330,841.2,0.5042137814384959,76,28_515_shc_2023-24.5668,171,416.0,301.7794819302029,14.525,79.325,125,0.4642002284526825,0.7128309607505798,0.12,111,1478.2666666666667,0.0009402949193194744,0.47043010779608124,0.49048754572868347,415,255,3,0.19867863125271268,302.8799625820584,Padamati Kambhampadu
650.4,226,0.02759999968111515,0.14669999480247498,0.08860000222921371,0.035999998450279236,0.057999998331069946,0.05290000140666962,0.09969999641180038,0.1777999997138977,0.20229999721050262,0.20720000565052032,0.22380000352859497,0.21770000457763672,341,834.8,0.307468518016541,70,28_515_shc_2023-24.7030,183,371.0,301.7794819302029,14.525,79.335,326,0.35027697682380676,0.5932333469390869,0.23,132,1485.0,0.0009402949193194744,0.30449941352041293,0.7080115675926208,387,272,1,0.19867863125271268,302.8799625820584,Padamati Kambhampadu
650.4,145,0.03519999980926514,0.23600000143051147,0.12839999794960022,0.042399998754262924,0.0706000030040741,0.05590000003576279,0.11400000005960464,0.27070000767707825,0.3246999979019165,0.34200000762939453,0.3598000109195709,0.33820000290870667,347,834.8,0.5261512505083994,74,28_515_shc_2023-24.6100,174,351.0,301.7794819302029,14.525,79.34,125,0.5,0.7190248966217041,0.22,29,1485.0,0.0009402949193194744,0.47794855521427415,0.6900584697723389,395,258,3,0.19867863125271268,302.8799625820584,Padamati Kambhampadu
745.4666666666667,0,0.04399999976158142,0.2459000051021576,0.1598999947309494,0.049300000071525574,0.06440000236034393,0.07970000058412552,0.11460000276565552,0.20010000467300415,0.2386000007390976,0.23579999804496765,0.26499998569488525,0.2791999876499176,336,727.4,0.2903105771678927,67,28_515_shc_2023-24.4868,180,52.0,302.59094568888344,14.525,79.555,125,0.3458904027938843,0.49477019906044006,0.85,11,1473.0,0.0010869988329203829,0.2871244593315562,1.0428329706192017,379,285,2,0.2047082265218099,303.34257108900283,Chejerla
759.5333333333333,27,0.054999999701976776,0.27239999175071716,0.19169999659061432,0.05649999901652336,0.08259999752044678,0.09260000288486481,0.14730000495910645,0.22450000047683716,0.2603999972343445,0.25760000944137573,0.29490000009536743,0.28690001368522644,323,703.6666666666666,0.2968800649607819,56,28_515_shc_2023-24.5820,177,111.0,302.4859326680501,14.525,79.665,63,0.2724129557609558,0.47115933895111084,0.67,13,1463.1333333333334,0.0011616126153941191,0.2911079819413072,1.0574533939361572,370,307,2,0.2090126461452908,303.2819699605306,Pathapadu
752.6,207,0.05979999899864197,0.3181999921798706,0.24764999747276306,0.07729999721050262,0.10559999942779541,0.12200000137090683,0.1931000053882599,0.2514500021934509,0.28290000557899475,0.28360000252723694,0.3089999854564667,0.3155499994754791,348,684.3333333333334,0.2813664338049592,30,28_515_shc_2023-24.6106,183,124.0,302.4545524597168,14.525,79.86,113,0.18984685838222504,0.39842209219932556,0.44,23,1437.2,0.0013007060513068225,0.2676678452860948,1.1220028400421143,330,322,2,0.20540830824110243,303.26074057685,Panchedu
751.1333333333333,27,0.0414000004529953,0.040699999779462814,0.031150000169873238,0.04114999994635582,0.0580499991774559,0.03449999913573265,0.06769999861717224,0.07959999889135361,0.08089999854564667,0.0689999982714653,0.053700000047683716,0.20309999585151672,369,688.1333333333333,0.08915880441392075,23,28_515_shc_2025-26.4941,177,143.0,302.4545524597168,14.525,79.915,163,0.009509873576462269,0.3333333432674408,0.6,107,1439.2,0.0013007060513068225,0.08574979109516356,0.5898550748825073,303,329,2,0.20540830824110243,303.26074057685,Rebala
741.2,64,0.06109999865293503,0.24834999442100525,0.1440500020980835,0.07254999876022339,0.11900000274181366,0.1111999973654747,0.18569999933242798,0.26350000500679016,0.32054999470710754,0.352400004863739,0.36625000834465027,0.36524999141693115,366,707.2,0.4086819630410401,16,28_515_shc_2023-24.6089,174,260.0,302.497233666314,14.525,80.015,125,0.30979374051094055,0.5202761292457581,0.18,102,1448.2,0.0012059236771543229,0.37546700955832324,0.7047389149665833,310,324,2,0.17563947041829428,303.2865977817112,Kovur
724.3333333333334,27,0.046799998730421066,0.27309998869895935,0.1761000007390976,0.07590000331401825,0.10859999805688858,0.12780000269412994,0.16169999539852142,0.2459000051021576,0.28870001435279846,0.2994000017642975,0.32519999146461487,0.3273000121116638,336,750.4,0.2865827179667376,54,28_515_shc_2023-24.4871,177,247.0,302.605583275689,14.528,79.518,113,0.29863372445106506,0.4016853868961334,0.58,128,1474.5333333333333,0.0010406639897432414,0.27761000578898537,0.9121575951576233,406,258,2,0.2007908715142144,303.34672690497507,Yanamadala
724.3333333333334,90,0.04540000110864639,0.21639999747276306,0.13089999556541443,0.05810000002384186,0.08820000290870667,0.08910000324249268,0.15360000729560852,0.2321999967098236,0.28349998593330383,0.28839999437332153,0.32679998874664307,0.3224000036716461,338,750.4,0.35916379378243213,57,28_515_shc_2025-26.5474,168,150.0,302.605583275689,14.528,79.522,100,0.3049773573875427,0.5279470086097717,0.24,3,1474.5333333333333,0.0010406639897432414,0.34068374644842925,0.7503467202186584,397,265,4,0.2007908715142144,303.34672690497507,Yanamadala
760.7333333333333,226,0.04639999940991402,0.2535000145435333,0.18690000474452972,0.05689999833703041,0.07919999957084656,0.08900000154972076,0.13760000467300415,0.22089999914169312,0.23890000581741333,0.2386000007390976,0.2660999894142151,0.2581999897956848,359,700.5333333333333,0.2778912893102457,32,28_515_shc_2023-24.5151,186,91.0,302.3867410447862,14.528,79.768,151,0.26847419142723083,0.45665445923805237,0.52,9,1461.3333333333333,0.0012547519295644251,0.271145478689539,1.0624476671218872,333,309,3,0.21182433234320747,303.16526531643336,Mahammadapuram
760.7333333333333,108,0.03880000114440918,0.2117999941110611,0.11559999734163284,0.04580000042915344,0.07970000058412552,0.05119999870657921,0.12530000507831573,0.287200003862381,0.3260999917984009,0.32440000772476196,0.3513999879360199,0.3393999934196472,358,700.5333333333333,0.5302383543754925,35,28_515_shc_2023-24.6444,171,104.0,302.3867410447862,14.528,79.772,113,0.4427396059036255,0.7273695468902588,0.22,23,1461.3333333333333,0.0012547519295644251,0.46802193983241813,0.6528975963592529,327,314,3,0.21182433234320747,303.16526531643336,Mahammadapuram
741.2,207,0.05324999988079071,0.22104999423027039,0.13474999368190765,0.06840000301599503,0.1031000018119812,0.1062999963760376,0.1659500002861023,0.2639999985694885,0.2933500111103058,0.3061000108718872,0.33230000734329224,0.3240000009536743,371,707.2,0.3490810314703987,17,28_515_shc_2023-24.7437,183,202.0,302.497233666314,14.528,80.018,188,0.2968965172767639,0.4844811260700226,0.58,23,1448.2,0.0012059236771543229,0.32847437457586237,0.7221495509147644,313,316,2,0.17563947041829428,303.2865977817112,Cherlopalem
637.1333333333333,27,0.04010000079870224,0.14990000426769257,0.08789999783039093,0.055399999022483826,0.08540000021457672,0.06920000165700912,0.12950000166893005,0.26750001311302185,0.32760000228881836,0.34279999136924744,0.3571000099182129,0.357699990272522,326,841.2,0.5094971842660544,76,28_515_shc_2023-24.6113,177,351.0,301.7794819302029,14.53,79.325,151,0.4516197144985199,0.664077639579773,0.42,66,1478.2666666666667,0.0009402949193194744,0.449999986520331,0.4372812509536743,414,260,2,0.19867863125271268,302.8799625820584,Padamati Kambhampadu
745.4666666666667,314,0.03720000013709068,0.25760000944137573,0.1881999969482422,0.044199999421834946,0.0681999996304512,0.07639999687671661,0.12939999997615814,0.21940000355243683,0.2565999925136566,0.28839999437332153,0.27639999985694885,0.26350000500679016,338,727.4,0.3744789099430351,54,28_515_shc_2023-24.5024,183,195.0,302.605583275689,14.53,79.545,50,0.3805648684501648,0.5811403393745422,0.67,3,1473.0,0.0010406639897432414,0.367715078009251,0.8932039141654968,404,258,1,0.2007908715142144,303.34672690497507,Chejerla
759.5333333333333,226,0.0658000037074089,0.24150000512599945,0.15950000286102295,0.05050000175833702,0.07039999961853027,0.0697999969124794,0.12729999423027039,0.17900000512599945,0.20069999992847443,0.2029999941587448,0.2199999988079071,0.25209999084472656,312,703.6666666666666,0.2678894679827517,48,28_515_shc_2023-24.5472,186,65.0,302.59094568888344,14.53,79.63,75,0.22918559610843658,0.4882698059082031,0.78,3,1463.1333333333334,0.0010869988329203829,0.2585403703129492,1.1896551847457886,380,308,3,0.2047082265218099,303.34257108900283,Pathapadu
759.5333333333333,314,0.04439999908208847,0.3398999869823456,0.27320000529289246,0.09790000319480896,0.1371999979019165,0.18160000443458557,0.20149999856948853,0.2558000087738037,0.2802000045776367,0.28859999775886536,0.3073999881744385,0.2896000146865845,309,703.6666666666666,0.16271783402460416,53,28_515_shc_2023-24.6209,186,117.0,302.59094568888344,14.53,79.65,88,0.17771883308887482,0.22756272554397583,0.8,3,1463.1333333333334,0.0010869988329203829,0.16542979759179297,1.1777546405792236,364,326,3,0.2047082265218099,303.34257108900283,Pathapadu
759.2666666666667,46,0.03590000048279762,0.18880000710487366,0.10279999673366547,0.04039999842643738,0.0658000037074089,0.0560000017285347,0.10700000077486038,0.20730000734329224,0.24300000071525574,0.25619998574256897,0.27410000562667847,0.2612999975681305,333,704.3333333333334,0.3882252225892725,33,28_515_shc_2023-24.6689,177,253.0,302.4859326680501,14.53,79.745,113,0.41079291701316833,0.6412555575370789,0.62,61,1463.6,0.0011616126153941191,0.36973649427904653,0.7369243502616882,347,320,1,0.2090126461452908,303.2819699605306,Nedurupalle
751.1333333333333,153,0.0714000016450882,0.3018999993801117,0.22859999537467957,0.06469999998807907,0.09730000048875809,0.09849999845027924,0.16680000722408295,0.24789999425411224,0.2781499922275543,0.2969000041484833,0.2928999960422516,0.29695001244544983,349,688.1333333333333,0.3536163804476973,25,28_515_shc_2023-24.5675,177,71.0,302.4545524597168,14.53,79.88,125,0.28056931495666504,0.5017703771591187,0.82,15,1439.2,0.0013007060513068225,0.33236543185567036,1.0168406963348389,332,319,2,0.20540830824110243,303.26074057685,Vavveru
751.1333333333333,161,0.07840000092983246,0.31095001101493835,0.2296999990940094,0.06735000014305115,0.09870000183582306,0.12389999628067017,0.15905000269412994,0.24484999477863312,0.27790001034736633,0.27230000495910645,0.2991499900817871,0.29019999504089355,350,688.1333333333333,0.24560185771806964,28,28_515_shc_2023-24.5480,177,78.0,302.4545524597168,14.53,79.885,50,0.2625478208065033,0.37455832958221436,0.56,14,1439.2,0.0013007060513068225,0.2483820717582193,1.1419390439987183,347,303,3,0.20540830824110243,303.26074057685,Munulapudi
751.1333333333333,134,0.051750000566244125,0.3488500118255615,0.2537499964237213,0.08145000040531158,0.1120000034570694,0.12919999659061432,0.17810000479221344,0.2423499971628189,0.272350013256073,0.28949999809265137,0.3061999976634979,0.3262999951839447,366,688.1333333333333,0.2756521663595153,25,28_515_shc_2023-24.6050,177,124.0,302.4545524597168,14.53,79.895,226,0.23823779821395874,0.3828516900539398,0.8,20,1439.2,0.0013007060513068225,0.2617285334109031,1.205008625984192,329,305,1,0.20540830824110243,303.26074057685,Rebala
725.6,0,0.04623055458068848,0.18537500500679016,0.1326099932193756,0.06480000168085098,0.09586666524410248,0.08342000097036362,0.13860000669956207,0.21780000627040863,0.2535625100135803,0.22699999809265137,0.2622666656970978,0.16778889298439026,350,720.6,0.2891213958040404,12,28_515_shc_2023-24.5876,180,221.0,302.4629508972168,14.53,80.095,251,0.24179428815841675,0.462534636259079,0.52,15,1446.1333333333334,0.0011291041806922011,0.26575108700727573,0.8166300058364868,324,326,0,0.1375673082139757,303.39487686157224,Nidumusali
745.4666666666667,90,0.039000000804662704,0.226500004529953,0.1412999927997589,0.052400000393390656,0.08479999750852585,0.0917000025510788,0.15790000557899475,0.23340000212192535,0.2815000116825104,0.29580000042915344,0.31150001287460327,0.2720000147819519,315,727.4,0.35116998637674424,54,28_515_shc_2023-24.5260,177,358.0,302.59094568888344,14.532,79.552,38,0.3039453327655792,0.5267096757888794,0.67,3,1473.0,0.0010869988329203829,0.3449577417341496,0.7657200694084167,392,293,1,0.2047082265218099,303.34257108900283,Chejerla
745.4666666666667,314,0.03519999980926514,0.1656000018119812,0.08789999783039093,0.052000001072883606,0.08460000157356262,0.07919999957084656,0.13369999825954437,0.24160000681877136,0.3095000088214874,0.3172000050544739,0.3447999954223633,0.33070001006126404,332,727.4,0.4242726868732356,50,28_515_shc_2023-24.6952,183,163.0,302.59094568888344,14.532,79.562,100,0.40696385502815247,0.6004036664962769,0.94,1,1473.0,0.0010869988329203829,0.39825971260973025,0.5220680832862854,372,297,1,0.2047082265218099,303.34257108900283,Chejerla
752.6,108,0.04495000094175339,0.1160999983549118,0.07739999890327454,0.04540000110864639,0.06925000250339508,0.045899998396635056,0.11145000159740448,0.13079999387264252,0.1407500058412552,0.0786999985575676,0.1358499974012375,0.24379999935626984,352,684.3333333333334,0.08089976516373731,26,28_515_shc_2023-24.4857,171,46.0,302.4545524597168,14.532,79.868,188,-0.1722324639558792,0.2632423937320709,0.58,19,1437.2,0.0013007060513068225,0.07877041383496243,1.4752223491668701,324,324,3,0.20540830824110243,303.26074057685,Vavveru
751.1333333333333,244,0.06274999678134918,0.36899998784065247,0.27970001101493835,0.09335000067949295,0.12999999523162842,0.15690000355243683,0.20720000565052032,0.26100000739097595,0.2862499952316284,0.3001999855041504,0.31540000438690186,0.2829500138759613,346,688.1333333333333,0.2324072427246275,21,28_515_shc_2023-24.5673,186,85.0,302.4545524597168,14.532,79.888,88,0.18328730762004852,0.3134981095790863,0.5,100,1439.2,0.0013007060513068225,0.22458465717823942,1.2291805744171143,343,311,2,0.20540830824110243,303.26074057685,Isakapalem
725.6,161,0.06975000351667404,0.1868250072002411,0.11275000125169754,0.08212000131607056,0.09964285790920258,0.09323571622371674,0.17990000545978546,0.28876250982284546,0.34787142276763916,0.33697715401649475,0.3737216591835022,0.3876599967479706,363,720.6,0.4758747889589303,8,28_515_shc_2023-24.5245,177,436.0,302.4629508972168,14.532324,80.113491,100,0.3038964867591858,0.5665600895881653,0.65,6,1446.1333333333334,0.0011291041806922011,0.39304138696205526,0.5544144511222839,309,328,3,0.1375673082139757,303.39487686157224,Gangapatnam
637.1333333333333,180,0.0215000007301569,0.15839999914169312,0.07959999889135361,0.0272000003606081,0.04899999871850014,0.030799999833106995,0.09350000321865082,0.20309999585151672,0.23770000040531158,0.24619999527931213,0.2615000009536743,0.25769999623298645,330,841.2,0.4388752993592032,79,28_515_shc_2023-24.6691,180,189.0,301.7794819302029,14.535,79.32,125,0.4495142698287964,0.777617335319519,0.56,33,1478.2666666666667,0.0009402949193194744,0.4158301096547117,0.6433793902397156,407,263,3,0.19867863125271268,302.8799625820584,Padamati Kambhampadu
650.4,0,0.03189999982714653,0.14920000731945038,0.07090000063180923,0.030899999663233757,0.06030000001192093,0.045899998396635056,0.10260000079870224,0.22660000622272491,0.29660001397132874,0.31520000100135803,0.3361000120639801,0.29989999532699585,335,834.8,0.4954557232444061,74,28_515_shc_2023-24.6907,180,280.0,302.14802576700845,14.535,79.365,201,0.508855938911438,0.7457767724990845,0.62,2,1485.0,0.0009907159383524859,0.46910928369468297,0.47335028648376465,426,239,0,0.20350714789496527,303.021726904975,Varekuntapadu
724.3333333333334,180,0.051600001752376556,0.125,0.08649999648332596,0.04490000009536743,0.05700000002980232,0.05220000073313713,0.0771000012755394,0.10010000318288803,0.11969999969005585,0.07750000059604645,0.12210000306367874,0.243599995970726,332,750.4,0.06001233398210892,53,28_515_shc_2023-24.5552,180,78.0,302.605583275689,14.535,79.525,25,0.0025873177219182253,0.19506552815437317,0.49,1,1474.5333333333333,0.0010406639897432414,0.060266793257516826,1.6129032373428345,398,270,1,0.2007908715142144,303.34672690497507,Kotitheertham
